Fabric API,0.88.1,Client/Server,https://modrinth.com/mod/fabric-api,,
Sodium,0.4.10,Client,https://modrinth.com/mod/sodium,,Optimization
Iris Shaders,1.6.4,Client,https://modrinth.com/mod/iris,,Shaders
Lithium,0.11.2,Client/Server,https://modrinth.com/mod/lithium,,Optimization
Mod Menu,7.2.2,Client,https://modrinth.com/mod/modmenu,,Utility
Indium,1.0.21,Client,https://modrinth.com/mod/indium,,Lib
EntityCulling,1.6.2,Client,https://modrinth.com/mod/entityculling,,Optimization
FerriteCore,6.0.0,Client/Server,https://modrinth.com/mod/ferrite-core,,Optimization
BetterF3,7.0.1,Client,https://modrinth.com/mod/betterf3,,Utility
BlueMap,3.17,Server,https://modrinth.com/plugin/bluemap,Requires extra server config,Utility
Dynamic FPS,v3.2.1,Client,https://modrinth.com/mod/dynamic-fps,,Optimization
LambDynamicLights,2.3.2,Client,https://modrinth.com/mod/lambdynamiclights,,Lighting
Farmer's Delight [Fabric],1.4.2,Client/Server,https://modrinth.com/mod/farmers-delight-fabric,,
Resourceful Lib,2.1.11,Client/Server,https://modrinth.com/mod/resourceful-lib,,Lib
Resourceful Config,2.1.0,Client/Server,https://modrinth.com/mod/resourceful-config,,Lib
Botarium,2.2.0,Client/Server,https://modrinth.com/mod/botarium,,Lib
Ad Astra,1.15.4,Client/Server,https://modrinth.com/mod/ad-astra,,
Cloth Config,v11.1.106,Client/Server,https://modrinth.com/mod/cloth-config,,Lib
Promenade,4.1.0,Client/Server,https://modrinth.com/mod/promenade,,World Gen
William Wythers' Overhauled Overworld,3.2.1,Server,https://modrinth.com/mod/wwoo,,World Gen
ChoiceTheorem's Overhauled Village,3.3.5,Server,https://modrinth.com/mod/ct-overhaul-village,,World Gen
Farmer's Respite (Fabric),2.3.4,Client/Server,https://www.curseforge.com/minecraft/mc-mods/farmers-respite-fabric,,
CTOV - Farmer Delight Compat,2,Server,https://modrinth.com/datapack/ctov-farmers-delight-compat,Datapack,Compatability
Beautify: Refabricated,,Client/Server,https://modrinth.com/mod/beautify-refabricated,,
COTV - Beautify Compact,,Server,https://modrinth.com/datapack/ctov-beautify-compat,Datapack,Compatability
Better Combat,1.7.4,Client/Server,https://modrinth.com/mod/better-combat,,
Sleep Tight,1.1.6,Client/Server,https://modrinth.com/mod/sleep-tight,,
Create Fabric,0.5.1.d,Client/Server,https://modrinth.com/mod/create-fabric,,
Create: Steam n Rails,1.5.1,Client/Server,https://modrinth.com/mod/create-steam-n-rails,,
Create: Slice & Dice,3.0.0,Client/Server,https://modrinth.com/mod/slice-and-dice,,
Xaero's Minimap,23.8.2,Client,https://modrinth.com/mod/xaeros-minimap,,
EMI,1.0.21,Client,https://modrinth.com/mod/emi,,
EMI: Extra Mod Integrations,0.4.1,Client,https://modrinth.com/mod/extra-mod-integrations,,
playerAnimator,1.0.2-rc1+1.20,Client,https://modrinth.com/mod/playeranimator,,
Fabric Language Kotlin,1.10.10+kotlin.1.9.10,Client/Server,https://modrinth.com/mod/fabric-language-kotlin,,
Trinkets,3.7.1,Client/Server,https://modrinth.com/mod/trinkets,,
Dawn API,5.0.0,Client/Server,https://modrinth.com/mod/dawn,,
Cristel Lib ,1.1.3,Server,https://modrinth.com/mod/cristel-lib,,
Moonlight Lib,2.8.42,Client/Server,https://modrinth.com/mod/moonlight,,
Patchouli,1.20.1-81-FABRIC,Client/Server,https://modrinth.com/mod/patchouli,,
Hexcasting,,Client/Server,Custom Jar,,
Traveler's Backpack,1.20.1-9.1.5,Client/Server,https://modrinth.com/mod/travelersbackpack,,
Computer Craft: Tweaked,1.108.1,Client/Server,https://modrinth.com/mod/cc-tweaked,,
CC:C Bridge,1.6.2b-fabric,Client/Server,https://modrinth.com/mod/cccbridge,,
Continuity,3.0.0-beta.4+1.20.1,Client,https://modrinth.com/mod/continuity,,
ETF,4.5.1,Client,https://modrinth.com/mod/entitytexturefeatures,,
Tidal Towns,,Server,https://modrinth.com/datapack/tidal-towns,,Optifine Compat
Origins,,Client/Server,https://modrinth.com/mod/origins,,Optifine Compat
Bobby,,Client,https://modrinth.com/mod/bobby,,
Chunks Fade In,,Client,https://modrinth.com/mod/chunks-fade-in,,
Mine Little Pony,4.10.2+1.20,Client/Server,https://modrinth.com/mod/mine-little-pony,,
Pony Origins,,Client/Server,https://modrinth.com/mod/ponyorigins,,
Sounds Be Gone,,Client,https://modrinth.com/mod/soundsbegone,,
Sound Physics Remastered,,Client,https://modrinth.com/mod/sound-physics-remastered,,
Simple Voice Chat,,Client/Server,https://modrinth.com/plugin/simple-voice-chat,,
AudioPlayer,,Client/Server,https://modrinth.com/mod/audioplayer,,
Jade,,Client/Server,https://modrinth.com/mod/jade,,
Jade Addons,,Client/Server,https://modrinth.com/mod/jade-addons-fabric,,
JEI,15.2.0.27,Client,https://modrinth.com/mod/jei,,
Just Enough Resources,1.4.0.238,Client,https://modrinth.com/mod/just-enough-resources-jer,,
